 (169,169)     -5.936959613285470e+00
 (170,169)     -1.041688371292552e+00
 (171,169)     -1.602597494296234e+01
 (172,169)      2.228356341290256e+00
 (167,170)     -1.436845446182960e+02
 (168,170)      2.127806675856159e+00
 (169,170)     -1.041688371292552e+00
 (170,170)     -5.758141595664379e+02
 (171,170)     -4.581258629742794e+00
 (172,170)     -2.726261687041286e-01
 (173,170)     -1.437390606692147e+02
 (174,170)      2.453451953886636e+00
 (175,170)      1.202785652799537e+00
 (167,171)      2.127806675856161e+00
 (168,171)     -1.110873647313627e+02
 (169,171)     -1.602597494296234e+01
 (170,171)     -4.581258629742794e+00
 (171,171)     -6.409400232753181e+02
 (172,171)     -1.889815969429890e-02
 (173,171)      2.453451953886635e+00
 (174,171)     -1.112103768472677e+02
 (175,171)      1.603714203732715e+01
 (167,172)      1.041688371292552e+00
 (168,172)      1.602597494296234e+01
 (169,172)      2.228356341290256e+00
 (170,172)     -2.726261687041286e-01
 (171,172)     -1.889815969429890e-02
 (172,172)     -5.948498888932330e+00
 (173,172)     -1.202785652799537e+00
 (174,172)     -1.603714203732715e+01
 (175,172)      2.233017825408991e+00
 (170,173)     -1.437390606692147e+02
 (171,173)      2.453451953886635e+00
 (172,173)     -1.202785652799537e+00
 (173,173)     -5.763413464050025e+02
 (174,173)     -5.231821450550640e+00
 (175,173)     -2.732322409988734e-01
 (176,173)     -1.438013570776496e+02
 (177,173)      2.778369496664000e+00
 (178,173)      1.364241067935235e+00
 (170,174)      2.453451953886636e+00
 (171,174)     -1.112103768472677e+02
 (172,174)     -1.603714203732715e+01
 (173,174)     -5.231821450550640e+00
 (174,174)     -6.413205687804859e+02
 (175,174)     -2.158179617501113e-02
 (176,174)      2.778369496663999e+00
 (177,174)     -1.113508185241131e+02
 (178,174)      1.604989491688512e+01
 (170,175)      1.202785652799537e+00
 (171,175)      1.603714203732715e+01
 (172,175)      2.233017825408991e+00
 (173,175)     -2.732322409988734e-01
 (174,175)     -2.158179617501113e-02
 (175,175)     -5.961822714267103e+00
 (176,175)     -1.364241067935235e+00
 (177,175)     -1.604989491688512e+01
 (178,175)      2.238349210291336e+00
 (173,176)     -1.438013570776496e+02
 (174,176)      2.778369496663999e+00
 (175,176)     -1.364241067935235e+00
 (176,176)     -5.769382624355757e+02
 (177,176)     -5.880835040449839e+00
 (178,176)     -2.739182152088971e-01
 (179,176)     -1.438714306893241e+02
 (180,176)      3.102465543785838e+00
 (181,176)      1.526101831467765e+00
 (173,177)      2.778369496664000e+00
 (174,177)     -1.113508185241131e+02
 (175,177)     -1.604989491688512e+01
 (176,177)     -5.880835040449839e+00
 (177,177)     -6.417515988023035e+02
 (178,177)     -2.425904129630262e-02
 (179,177)      3.102465543785837e+00
 (180,177)     -1.115086328761328e+02
 (181,177)      1.606422980492384e+01
 (173,178)      1.364241067935235e+00
 (174,178)      1.604989491688512e+01
 (175,178)      2.238349210291336e+00
 (176,178)     -2.739182152088971e-01
 (177,178)     -2.425904129630262e-02
 (178,178)     -5.976935055982683e+00
 (179,178)     -1.526101831467765e+00
 (180,178)     -1.606422980492384e+01
 (181,178)      2.244352081695677e+00
 (176,179)     -1.438714306893241e+02
 (177,179)      3.102465543785837e+00
 (178,179)     -1.526101831467765e+00
 (179,179)     -5.776046988287407e+02
 (180,179)     -6.528113081032132e+00
 (181,179)     -2.746837549714081e-01
 (182,179)     -1.439492778979405e+02
 (183,179)      3.425647537246293e+00
 (184,179)      1.688414959405415e+00
 (176,180)      3.102465543785838e+00
 (177,180)     -1.115086328761328e+02
 (178,180)     -1.606422980492384e+01
 (179,180)     -6.528113081032132e+00
 (180,180)     -6.422330182909618e+02
 (181,180)     -2.692912640662968e-02
 (182,180)      3.425647537246293e+00
 (183,180)     -1.116837562489105e+02
 (184,180)      1.608014247052776e+01
 (176,181)      1.526101831467765e+00
 (177,181)      1.606422980492384e+01
 (178,181)      2.244352081695677e+00
 (179,181)     -2.746837549714081e-01
 (180,181)     -2.692912640662968e-02
 (181,181)     -5.993840403725277e+00
 (182,181)     -1.688414959405415e+00
 (183,181)     -1.608014247052776e+01
 (184,181)      2.251028221098280e+00
 (179,182)     -1.439492778979405e+02
 (180,182)      3.425647537246293e+00
 (181,182)     -1.688414959405415e+00
 (182,182)     -5.783404233875924e+02
 (183,182)     -7.173471786162168e+00
 (184,182)     -2.755284866922493e-01
 (185,182)     -1.440348946258014e+02
 (186,182)      3.747824248915873e+00
 (187,182)      1.851227246996290e+00
 (179,183)      3.425647537246293e+00
 (180,183)     -1.116837562489105e+02
 (181,183)     -1.608014247052776e+01
 (182,183)     -7.173471786162168e+00
 (183,183)     -6.427647213255264e+02
 (184,183)     -2.959129329977393e-02
 (185,183)      3.747824248915874e+00
 (186,183)     -1.118761183368974e+02
 (187,183)      1.609762823475035e+01
 (179,184)      1.688414959405415e+00
 (180,184)      1.608014247052776e+01
 (181,184)      2.251028221098280e+00
 (182,184)     -2.755284866922493e-01
 (183,184)     -2.959129329977393e-02
 (184,184)     -6.012543767892964e+00
 (185,184)     -1.851227246996290e+00
 (186,184)     -1.609762823475035e+01
 (187,184)      2.258379604821442e+00
 (182,185)     -1.440348946258014e+02
 (183,185)      3.747824248915874e+00
 (184,185)     -1.851227246996290e+00
 (185,185)     -5.791451809369963e+02
 (186,185)     -7.816730152480837e+00
 (187,185)     -2.764520003028361e-01
 (188,185)     -1.441282763028403e+02
 (189,185)      4.068905903564971e+00
 (190,185)      2.014585247175238e+00
 (182,186)      3.747824248915873e+00
 (183,186)     -1.118761183368974e+02
 (184,186)     -1.609762823475035e+01
 (185,186)     -7.816730152480837e+00
 (186,186)     -6.433465912164744e+02
 (187,186)     -3.224479525646234e-02
 (188,186)      4.068905903564968e+00
 (189,186)     -1.120856423122662e+02
 (190,186)      1.611668197740190e+01
 (182,187)      1.851227246996290e+00
 (183,187)      1.609762823475035e+01
 (184,187)      2.258379604821442e+00
 (185,187)     -2.764520003028361e-01
 (186,187)     -3.224479525646234e-02
 (187,187)     -6.033050677191453e+00
 (188,187)     -2.014585247175238e+00
 (189,187)     -1.611668197740190e+01
 (190,187)      2.266408403072147e+00
 (185,188)     -1.441282763028403e+02
 (186,188)      4.068905903564968e+00
 (187,188)     -2.014585247175238e+00
 (188,188)     -5.800186937481785e+02
 (189,188)     -8.457710200628721e+00
 (190,188)     -2.774538500823978e-01
 (191,188)     -1.442294178441751e+02
 (192,188)      4.388804297063757e+00
 (193,188)      2.178535249496655e+00
 (185,189)      4.068905903564971e+00
 (186,189)     -1.120856423122662e+02
 (187,189)     -1.611668197740190e+01
 (188,189)     -8.457710200628721e+00
 (189,189)     -6.439785006183806e+02
 (190,189)     -3.488889803007825e-02
 (191,189)      4.388804297063757e+00
 (192,189)     -1.123122449645472e+02
 (193,189)      1.613729814441967e+01
 (185,190)      2.014585247175238e+00
 (186,190)      1.611668197740190e+01
 (187,190)      2.266408403072147e+00
 (188,190)     -2.774538500823978e-01
 (189,190)     -3.488889803007825e-02
 (190,190)     -6.055367175950879e+00
 (191,190)     -2.178535249496655e+00
 (192,190)     -1.613729814441967e+01
 (193,190)      2.275116978891013e+00
 (188,191)     -1.442294178441751e+02
 (189,191)      4.388804297063757e+00
 (190,191)     -2.178535249496655e+00
 (191,191)     -5.809606619970577e+02
 (192,191)     -9.096237206485668e+00
 (193,191)     -2.785335555459065e-01
 (194,191)     -1.443383136263991e+02
 (195,191)      4.707432909421915e+00
 (196,191)      2.343123259591963e+00
 (188,192)      4.388804297063757e+00
 (189,192)     -1.123122449645472e+02
 (190,192)     -1.613729814441967e+01
 (191,192)     -9.096237206485668e+00
 (192,192)     -6.446603116525567e+02
 (193,192)     -3.752288080871116e-02
 (194,192)      4.707432909421915e+00
 (195,192)     -1.125558368505279e+02
 (196,192)      1.615947075580663e+01
 (188,193)      2.178535249496655e+00
 (189,193)      1.613729814441967e+01
 (190,193)      2.275116978891013e+00
 (191,193)     -2.785335555459065e-01
 (192,193)     -3.752288080871116e-02
 (193,193)     -6.079499821209077e+00
 (194,193)     -2.343123259591963e+00
 (195,193)     -1.615947075580663e+01
 (196,193)      2.284507887015795e+00
 (191,194)     -1.443383136263991e+02
 (192,194)      4.707432909421915e+00
 (193,194)     -2.343123259591963e+00
 (194,194)     -5.819707642546523e+02
 (195,194)     -9.732139921781148e+00
 (196,194)     -2.796906023906667e-01
 (197,194)     -1.444549574627543e+02
 (198,194)      5.024707012359232e+00
 (199,194)      2.508394979186448e+00
 (191,195)      4.707432909421915e+00
 (192,195)     -1.125558368505279e+02
 (193,195)     -1.615947075580663e+01
 (194,195)     -9.732139921781148e+00
 (195,195)     -6.453918760394737e+02
 (196,195)     -4.014603712221074e-02
 (197,195)      5.024707012359231e+00
 (198,195)     -1.128163224538039e+02
 (199,195)      1.618319341410612e+01
 (191,196)      2.343123259591963e+00
 (192,196)      1.615947075580663e+01
 (193,196)      2.284507887015795e+00
 (194,196)     -2.796906023906667e-01
 (195,196)     -4.014603712221074e-02
 (196,196)     -6.105455679568148e+00
 (197,196)     -2.508394979186448e+00
 (198,196)     -1.618319341410612e+01
 (199,196)      2.294583872660317e+00
 (194,197)     -1.444549574627543e+02
 (195,197)      5.024707012359231e+00
 (196,197)     -2.508394979186448e+00
 (197,197)     -5.830486580077124e+02
 (198,197)     -1.036525078348979e+01
 (199,197)     -2.809244434989185e-01
 (200,197)     -1.445793425773736e+02
 (201,197)      5.340543771130554e+00
 (202,197)      2.674395786708537e+00
 (194,198)      5.024707012359232e+00
 (195,198)     -1.128163224538039e+02
 (196,198)     -1.618319341410612e+01
 (197,198)     -1.036525078348979e+01
 (198,198)     -6.461730352406720e+02
 (199,198)     -4.275767570283514e-02
 (200,198)      5.340543771130553e+00
 (201,198)     -1.130936003533644e+02
 (202,198)      1.620845931338507e+01
 (194,199)      2.508394979186448e+00
 (195,199)      1.618319341410612e+01
 (196,199)      2.294583872660317e+00
 (197,199)     -2.809244434989185e-01
 (198,199)     -4.275767570283514e-02
 (199,199)     -6.133242323828674e+00
 (200,199)     -2.674395786708537e+00
 (201,199)     -1.620845931338507e+01
 (202,199)      2.305347870211189e+00
 (197,200)     -1.445793425773736e+02
 (198,200)      5.340543771130553e+00
 (199,200)     -2.674395786708537e+00
 (200,200)     -5.841939802077576e+02
 (201,200)     -1.099540611149174e+01
 (202,200)     -2.822344999940399e-01
 (203,200)     -1.447114615788056e+02
 (204,200)      5.654862340361185e+00
 (205,200)      2.841170718523196e+00
 (197,201)      5.340543771130554e+00
 (198,201)     -1.130936003533644e+02
 (199,201)     -1.620845931338507e+01
 (200,201)     -1.099540611149174e+01
 (201,201)     -6.470036206099819e+02
 (202,201)     -4.535712130893688e-02
 (203,201)      5.654862340361185e+00
 (204,201)     -1.133875634005906e+02
 (205,201)      1.623526124870399e+01
 (197,202)      2.674395786708537e+00
 (198,202)      1.620845931338507e+01
 (199,202)      2.305347870211189e+00
 (200,202)     -2.822344999940399e-01
 (201,202)     -4.535712130893688e-02
 (202,202)     -6.162867829410001e+00
 (203,202)     -2.841170718523196e+00
 (204,202)     -1.623526124870399e+01
 (205,202)      2.316803001846312e+00
 (200,203)     -1.447114615788056e+02
 (201,203)      5.654862340361185e+00
 (202,203)     -2.841170718523196e+00
 (203,203)     -5.854063478465330e+02
 (204,203)     -1.162244629404113e+01
 (205,203)     -2.836201623419198e-01
 (206,203)     -1.448513064329699e+02
 (207,203)      5.967583953679958e+00
 (208,203)      3.008764450816150e+00
 (200,204)      5.654862340361185e+00
 (201,204)     -1.133875634005906e+02
 (202,204)     -1.623526124870399e+01
 (203,204)     -1.162244629404113e+01
 (204,204)     -6.478834535537495e+02
 (205,204)     -4.794371548031238e-02
 (206,204)      5.967583953679958e+00
 (207,204)     -1.136980989039685e+02
 (208,204)      1.626359162603326e+01
 (200,205)      2.841170718523196e+00
 (201,205)      1.623526124870399e+01
 (202,205)      2.316803001846312e+00
 (203,205)     -2.836201623419198e-01
 (204,205)     -4.794371548031238e-02
 (205,205)     -6.194340770562440e+00
 (206,205)     -3.008764450816150e+00
 (207,205)     -1.626359162603326e+01
 (208,205)      2.328952576075518e+00
 (203,206)     -1.448513064329699e+02
 (204,206)      5.967583953679958e+00
 (205,206)     -3.008764450816150e+00
 (206,206)     -5.866853585558770e+02
 (207,206)     -1.224621596065314e+01
 (208,206)     -2.850807914985271e-01
 (209,206)     -1.449988684357826e+02
 (210,206)      6.278632006973200e+00
 (211,206)      3.177221282156188e+00
 (203,207)      5.967583953679958e+00
 (204,207)     -1.136980989039685e+02
 (205,207)     -1.626359162603326e+01
 (206,207)     -1.224621596065314e+01
 (207,207)     -6.488123456997912e+02
 (208,207)     -5.051681725969410e-02
 (209,207)      6.278632006973200e+00
 (210,207)     -1.140250888208696e+02
 (211,207)      1.629344247259581e+01
 (203,208)      3.008764450816150e+00
 (204,208)      1.626359162603326e+01
 (205,208)      2.328952576075518e+00
 (206,208)     -2.850807914985271e-01
 (207,208)     -5.051681725969410e-02
 (208,208)     -6.227670216378554e+00
 (209,208)     -3.177221282156188e+00
 (210,208)     -1.629344247259581e+01
 (211,208)      2.341800086208398e+00
 (206,209)     -1.449988684357826e+02
 (207,209)      6.278632006973200e+00
 (208,209)     -3.177221282156188e+00
 (209,209)     -5.880305912299688e+02
 (210,209)     -1.286656414208742e+01
 (211,209)     -2.866157200946051e-01
 (212,209)     -1.451541381856145e+02
 (213,209)      6.587932135114208e+00
 (214,209)      3.346585116757546e+00
 (206,210)      6.278632006973200e+00
 (207,210)     -1.140250888208696e+02
 (208,210)     -1.629344247259581e+01
 (209,210)     -1.286656414208742e+01
 (210,210)     -6.497900990748136e+02
 (211,210)     -5.307580384945533e-02
 (212,210)      6.587932135114207e+00
 (213,210)     -1.143684099556827e+02
 (214,210)      1.632480544759776e+01
 (206,211)      3.177221282156188e+00
 (207,211)      1.629344247259581e+01
 (208,211)      2.341800086208398e+00
 (209,211)     -2.866157200946051e-01
 (210,211)     -5.307580384945533e-02
 (211,211)     -6.262865726612182e+00
 (212,211)     -3.346585116757546e+00
 (213,211)     -1.632480544759776e+01
 (214,211)      2.355349208750737e+00
 (209,212)     -1.451541381856145e+02
 (210,212)      6.587932135114207e+00
 (211,212)     -3.346585116757546e+00
 (212,212)     -5.894416066678041e+02
 (213,212)     -1.348334441717153e+01
 (214,212)     -2.882242536549746e-01
 (215,212)     -1.453171055557764e+02
 (216,212)      6.895412282057326e+00
 (217,212)      3.516899448462758e+00
 (209,213)      6.587932135114208e+00
 (210,213)     -1.143684099556827e+02
 (211,213)     -1.632480544759776e+01
 (212,213)     -1.348334441717153e+01
 (213,213)     -6.508165062899184e+02
 (214,213)     -5.562007121408647e-02
 (215,213)      6.895412282057324e+00
 (216,213)     -1.147279341635939e+02
 (217,213)      1.635767185331518e+01
 (209,214)      3.346585116757546e+00
 (210,214)      1.632480544759776e+01
 (211,214)      2.355349208750737e+00
 (212,214)     -2.882242536549746e-01
 (213,214)     -5.562007121408647e-02
 (214,214)     -6.299937347310963e+00
 (215,214)     -3.516899448462758e+00
 (216,214)     -1.635767185331518e+01
 (217,214)      2.369603801732485e+00
 (212,215)     -1.453171055557764e+02
 (213,215)      6.895412282057324e+00
 (214,215)     -3.516899448462758e+00
 (215,215)     -5.909179482338302e+02
 (216,215)     -1.409641504627755e+01
 (217,215)     -2.899056718498876e-01
 (218,215)     -1.454877596672508e+02
 (219,215)      7.201002764220233e+00
 (220,215)      3.688207345464964e+00
 (212,216)      6.895412282057326e+00
 (213,216)     -1.147279341635939e+02
 (214,216)     -1.635767185331518e+01
 (215,216)     -1.409641504627755e+01
 (216,216)     -6.518913507339308e+02
 (217,216)     -5.814903463897643e-02
 (218,216)      7.201002764220235e+00
 (219,216)     -1.151035285593327e+02
 (220,216)      1.639203264651093e+01
 (212,217)      3.516899448462758e+00
 (213,217)      1.635767185331518e+01
 (214,217)      2.369603801732485e+00
 (215,217)     -2.899056718498876e-01
 (216,217)     -5.814903463897643e-02
 (217,217)     -6.338895606272344e+00
 (218,217)     -3.688207345464964e+00
 (219,217)     -1.639203264651093e+01
 (220,217)      2.384567902971774e+00
 (215,218)     -1.454877596672508e+02
 (216,218)      7.201002764220235e+00
 (217,218)     -3.688207345464964e+00
 (218,218)     -5.924591425345744e+02
 (219,218)     -1.470563909132752e+01
 (220,218)     -2.916592297681235e-01
 (221,218)     -1.456660888618067e+02
 (222,218)      7.504636327107280e+00
 (223,218)      3.860551435782492e+00
 (215,219)      7.201002764220233e+00
 (216,219)     -1.151035285593327e+02
 (217,219)     -1.639203264651093e+01
 (218,219)     -1.470563909132752e+01
 (219,219)     -6.530144067741641e+02
 (220,219)     -6.066212921550007e-02
 (221,219)      7.504636327107286e+00
 (222,219)     -1.154950557301353e+02
 (223,219)      1.642787845013828e+01
 (215,220)      3.688207345464964e+00
 (216,220)      1.639203264651093e+01
 (217,220)      2.384567902971774e+00
 (218,220)     -2.916592297681235e-01
 (219,220)     -6.066212921550007e-02
 (220,220)     -6.379751508330044e+00
 (221,220)     -3.860551435782492e+00
 (222,220)     -1.642787845013828e+01
 (223,220)      2.400245728275759e+00
 (218,221)     -1.456660888618067e+02
 (219,221)      7.504636327107286e+00
 (220,221)     -3.860551435782492e+00
 (221,221)     -5.940647001091309e+02
 (222,221)     -1.531088452227116e+01
 (223,221)     -2.934841592156009e-01
 (224,221)     -1.458520806757307e+02
 (225,221)      7.806248195163860e+00
 (226,221)      4.033973893500801e+00
 (218,222)      7.504636327107280e+00
 (219,222)     -1.154950557301353e+02
 (220,222)     -1.642787845013828e+01
 (221,222)     -1.531088452227116e+01
 (222,222)     -6.541854399642682e+02
 (223,222)     -6.315881028955898e-02
 (224,222)      7.806248195163866e+00
 (225,222)     -1.159023739522648e+02
 (226,222)      1.646519956530938e+01
 (218,223)      3.860551435782492e+00
 (219,223)      1.642787845013828e+01
 (220,223)      2.400245728275759e+00
 (221,223)     -2.934841592156009e-01
 (222,223)     -6.315881028955898e-02
 (223,223)     -6.422516530479547e+00
 (224,223)     -4.033973893500801e+00
 (225,223)     -1.646519956530938e+01
 (226,223)      2.416641669583902e+00
 (221,224)     -1.458520806757307e+02
 (222,224)      7.806248195163866e+00
 (223,224)     -4.033973893500801e+00
 (224,224)     -5.957341161313940e+02
 (225,224)     -1.591202431004078e+01
 (226,224)     -2.953796700263011e-01
 (227,224)     -1.460457218143032e+02
 (228,224)      8.105776114876914e+00
 (229,224)      4.208516425789070e+00
 (221,225)      7.806248195163860e+00
 (222,225)     -1.159023739522648e+02
 (223,225)     -1.646519956530938e+01
 (224,225)     -1.591202431004078e+01
 (225,225)     -6.554042072588092e+02
 (226,225)     -6.563855383826853e-02
 (227,225)      8.105776114876923e+00
 (228,225)     -1.163253374103540e+02
 (229,225)      1.650398598348654e+01
 (221,226)      4.033973893500801e+00
 (222,226)      1.646519956530938e+01
 (223,226)      2.416641669583902e+00
 (224,226)     -2.953796700263011e-01
 (225,226)     -6.563855383826853e-02
 (226,226)     -6.467202616851666e+00
 (227,226)     -4.208516425789070e+00
 (228,226)     -1.650398598348654e+01
 (229,226)      2.433760293054848e+00
 (224,227)     -1.460457218143032e+02
 (225,227)      8.105776114876923e+00
 (226,227)     -4.208516425789070e+00
 (227,227)     -5.974668711218935e+02
 (228,227)     -1.650893650604834e+01
 (229,227)     -2.973449513880858e-01
 (230,227)     -1.462469981272125e+02
 (231,227)      8.403160391171427e+00
 (232,227)      4.384220260700212e+00
 (224,228)      8.105776114876914e+00
 (225,228)     -1.163253374103540e+02
 (226,228)     -1.650398598348654e+01
 (227,228)     -1.650893650604834e+01
 (228,228)     -6.566704572341500e+02
 (229,228)     -6.810085680064085e-02
 (230,228)      8.403160391171429e+00
 (231,228)     -1.167637964189053e+02
 (232,228)      1.654422739886873e+01
 (224,229)      4.208516425789070e+00
 (225,229)      1.650398598348654e+01
 (226,229)      2.433760293054848e+00
 (227,229)     -2.973449513880858e-01
 (228,229)     -6.810085680064085e-02
 (229,229)     -6.513822173541622e+00
 (230,229)     -4.384220260700212e+00
 (231,229)     -1.654422739886873e+01
 (232,229)      2.451606337101369e+00
 (227,230)     -1.462469981272125e+02
 (228,230)      8.403160391171429e+00
 (229,230)     -4.384220260700212e+00
 (230,230)     -5.992624316671875e+02
 (231,230)     -1.710150430834946e+01
 (232,230)     -2.993791731753437e-01
 (233,230)     -1.464558945850547e+02
 (234,230)      8.698343917178057e+00
 (235,230)      4.561126135758371e+00
 (227,231)      8.403160391171427e+00
 (228,231)     -1.167637964189053e+02
 (229,231)     -1.654422739886873e+01
 (230,231)     -1.710150430834946e+01
 (231,231)     -6.579839303152818e+02
 (232,231)     -7.054523735061088e-02
 (233,231)      8.698343917178050e+00
 (234,231)     -1.172175976452674e+02
 (235,231)      1.658591322093955e+01
 (227,232)      4.384220260700212e+00
 (228,232)      1.654422739886873e+01
 (229,232)      2.451606337101369e+00
 (230,232)     -2.993791731753437e-01
 (231,232)     -7.054523735061088e-02
 (232,232)     -6.562388063303513e+00
 (233,232)     -4.561126135758371e+00
 (234,232)     -1.658591322093955e+01
 (235,232)      2.470184710376266e+00
 (230,233)     -1.464558945850547e+02
 (231,233)      8.698343917178050e+00
 (232,233)     -4.561126135758371e+00
 (233,233)     -6.011202511447559e+02
 (234,233)     -1.768961611465330e+01
 (235,233)     -3.014814872854543e-01
 (236,233)     -1.466723952570667e+02
 (237,233)      8.991272197475253e+00
 (238,233)      4.739274287336138e+00
 (230,234)      8.698343917178057e+00
 (231,234)     -1.172175976452674e+02
 (232,234)     -1.658591322093955e+01
 (233,234)     -1.768961611465330e+01
 (234,234)     -6.593443590081757e+02
 (235,234)     -7.297123511580184e-02
 (236,234)      8.991272197475260e+00
 (237,234)     -1.176865843334340e+02
 (238,234)      1.662903258714434e+01
 (230,235)      4.561126135758371e+00
 (231,235)      1.658591322093955e+01
 (232,235)      2.470184710376266e+00
 (233,235)     -3.014814872854543e-01
 (234,235)     -7.297123511580184e-02
 (235,235)     -6.612913600118421e+00
 (236,235)     -4.739274287336138e+00
 (237,235)     -1.662903258714434e+01
 (238,235)      2.489500489712550e+00
 (233,236)     -1.466723952570667e+02
 (234,236)      8.991272197475260e+00
 (235,236)     -4.739274287336138e+00
 (236,236)     -6.030397704513899e+02
 (237,236)     -1.827316556240898e+01
 (238,236)     -3.036510289741017e-01
 (239,236)     -1.468964832902244e+02
 (240,236)      9.281893364933707e+00
 (241,236)      4.918704440820833e+00
 (233,237)      8.991272197475253e+00
 (234,237)     -1.176865843334340e+02
 (235,237)     -1.662903258714434e+01
 (236,237)     -1.827316556240898e+01
 (237,237)     -6.607514681372272e+02
 (238,237)     -7.537841134061952e-02
 (239,237)      9.281893364933715e+00
 (240,237)     -1.181705965280199e+02
 (241,237)      1.667357437566380e+01
 (233,238)      4.739274287336138e+00
 (234,238)      1.662903258714434e+01
 (235,238)      2.489500489712550e+00
 (236,238)     -3.036510289741017e-01
 (237,238)     -7.537841134061952e-02
 (238,238)     -6.665412543644506e+00
 (239,238)     -4.918704440820833e+00
 (240,238)     -1.667357437566380e+01
 (241,238)      2.509558918020830e+00
 (236,239)     -1.468964832902244e+02
 (237,239)      9.281893364933715e+00
 (238,239)     -4.918704440820833e+00
 (239,239)     -6.050204187331403e+02
 (240,239)     -1.885205155624882e+01
 (241,239)     -3.058869181872102e-01
 (242,239)     -1.471281408898360e+02
 (243,239)      9.570158191315091e+00
 (244,239)      5.099455801567823e+00
 (236,240)      9.281893364933707e+00
 (237,240)     -1.181705965280199e+02
 (238,240)     -1.667357437566380e+01
 (239,240)     -1.885205155624882e+01
 (240,240)     -6.622049750873712e+02
 (241,240)     -7.776634900077771e-02
 (242,240)      9.570158191315089e+00
 (243,240)     -1.186694712978097e+02
 (244,240)      1.671952721825517e+01
 (236,241)      4.918704440820833e+00
 (237,241)      1.667357437566380e+01
 (238,241)      2.509558918020830e+00
 (239,241)     -3.058869181872102e-01
 (240,241)     -7.776634900077771e-02
 (241,241)     -6.719899093558041e+00
 (242,241)     -5.099455801567823e+00
 (243,241)     -1.671952721825517e+01
 (244,241)      2.530365402147702e+00
 (239,242)     -1.471281408898360e+02
 (240,242)      9.570158191315089e+00
 (241,242)     -5.099455801567823e+00
 (242,242)     -6.070616141149737e+02
 (243,242)     -1.942617828311427e+01
 (244,242)     -3.081882608852623e-01
 (245,242)     -1.473673493017492e+02
 (246,242)      9.856020091799168e+00
 (247,242)      5.281567046636387e+00
 (239,243)      9.570158191315091e+00
 (240,243)     -1.186694712978097e+02
 (241,243)     -1.671952721825517e+01
 (242,243)     -1.942617828311427e+01
 (243,243)     -6.637045900504615e+02
 (244,243)     -8.013465286743518e-02
 (245,243)      9.856020091799168e+00
 (246,243)     -1.191830429582876e+02
 (247,243)      1.676687951313138e+01
 (239,244)      5.099455801567823e+00
 (240,244)      1.671952721825517e+01
 (241,244)      2.530365402147702e+00
 (242,244)     -3.081882608852623e-01
 (243,244)     -8.013465286743518e-02
 (244,244)     -6.776387883794821e+00
 (245,244)     -5.281567046636387e+00
 (246,244)     -1.676687951313138e+01
 (247,244)      2.551925510698415e+00
 (242,245)     -1.473673493017492e+02
 (243,245)      9.856020091799168e+00
 (244,245)     -5.281567046636387e+00
 (245,245)     -6.091627644283008e+02
 (246,245)     -1.999545521542953e+01
 (247,245)     -3.105541503535335e-01
 (248,245)     -1.476140887962563e+02
 (249,245)      1.013943512363035e+01
 (250,245)      5.465076317299838e+00
 (242,246)      9.856020091799168e+00
 (243,246)     -1.191830429582876e+02
 (244,246)     -1.676687951313138e+01
 (245,246)     -1.999545521542953e+01
 (246,246)     -6.652500162754451e+02
 (247,246)     -8.248294951651806e-02
 (248,246)      1.013943512363036e+01
 (249,246)     -1.197111432925735e+02
 (250,246)      1.681561943784568e+01
 (242,247)      5.281567046636387e+00
 (243,247)      1.676687951313138e+01
 (244,247)      2.551925510698415e+00
 (245,247)     -3.105541503535335e-01
 (246,247)     -8.248294951651806e-02
 (247,247)     -6.834893976699682e+00
 (248,247)     -5.465076317299838e+00
 (249,247)     -1.681561943784568e+01
 (250,247)      2.574244971826347e+00
 (245,248)     -1.476140887962563e+02
 (246,248)      1.013943512363036e+01
 (247,248)     -5.465076317299838e+00
 (248,248)     -6.113232679346539e+02
 (249,248)     -2.055979710272711e+01
 (250,248)     -3.129836685005786e-01
 (251,248)     -1.478683386538048e+02
 (252,248)      1.042036197909673e+01
 (253,248)      5.650021212322907e+00
 (245,249)      1.013943512363035e+01
 (246,249)     -1.197111432925735e+02
 (247,249)     -1.681561943784568e+01
 (248,249)     -2.055979710272711e+01
 (249,249)     -6.668409503218968e+02
 (250,249)     -8.481088729759814e-02
 (251,249)      1.042036197909673e+01
 (252,249)     -1.202536017702448e+02
 (253,249)      1.686573496215791e+01
 (245,250)      5.465076317299838e+00
 (246,250)      1.681561943784568e+01
 (247,250)      2.574244971826347e+00
 (248,250)     -3.129836685005786e-01
 (249,250)     -8.481088729759814e-02
 (250,250)     -6.895432857093060e+00
 (251,250)     -5.650021212322907e+00
 (252,250)     -1.686573496215791e+01
 (253,250)      2.597329670993448e+00
 (248,251)     -1.478683386538048e+02
 (249,251)      1.042036197909673e+01
 (250,251)     -5.650021212322907e+00
 (251,251)     -6.135425140438653e+02
 (252,251)     -2.111912395216251e+01
 (253,251)     -3.154758871350076e-01
 (254,251)     -1.481300771525702e+02
 (255,251)      1.069876197306574e+01
 (256,251)      5.836438781993593e+00
 (248,252)      1.042036197909673e+01
 (249,252)     -1.202536017702448e+02
 (250,252)     -1.686573496215791e+01
 (251,252)     -2.111912395216251e+01
 (252,252)     -6.684770823164735e+02
 (253,252)     -8.711813624987463e-02
 (254,252)      1.069876197306576e+01
 (255,252)     -1.208102457635221e+02
 (256,252)      1.691721386085101e+01
