 (170,169)      8.032138451711121e+09
 (171,169)      1.235713607955557e+11
 (172,169)     -2.481868995898330e+10
 (167,170)      2.953823686910970e+10
 (168,170)      2.485380944254504e+10
 (169,170)      8.032138451711121e+09
 (170,170)     -5.958464799868626e+10
 (171,170)     -5.342867918091389e+10
 (172,170)     -1.216366720215030e+09
 (173,170)      3.004641112957655e+10
 (174,170)      2.857486973836885e+10
 (175,170)     -9.248505171926151e+09
 (167,171)      2.485380944254504e+10
 (168,171)      4.102890383714219e+11
 (169,171)      1.235713607955557e+11
 (170,171)     -5.342867918091389e+10
 (171,171)     -8.191905974488719e+11
 (172,171)      2.579585032071073e+08
 (173,171)      2.857486973836885e+10
 (174,171)      4.089015590774502e+11
 (175,171)     -1.233134022923486e+11
 (167,172)     -8.032138451711121e+09
 (168,172)     -1.235713607955557e+11
 (169,172)     -2.481868995898330e+10
 (170,172)     -1.216366720215030e+09
 (171,172)      2.579585032071073e+08
 (172,172)     -9.924019599006396e+10
 (173,172)      9.248505171926151e+09
 (174,172)      1.233134022923486e+11
 (175,172)     -2.480140803604868e+10
 (170,173)      3.004641112957655e+10
 (171,173)      2.857486973836885e+10
 (172,173)      9.248505171926151e+09
 (173,173)     -6.066901161441261e+10
 (174,173)     -6.082752746325854e+10
 (175,173)     -1.208168457904103e+09
 (176,173)      3.062260048483607e+10
 (177,173)      3.225265772488969e+10
 (178,173)     -1.045667362983025e+10
 (170,174)      2.857486973836885e+10
 (171,174)      4.089015590774502e+11
 (172,174)      1.233134022923486e+11
 (173,174)     -6.082752746325854e+10
 (174,174)     -8.162257157131964e+11
 (175,174)      2.937125296397762e+08
 (176,174)      3.225265772488969e+10
 (177,174)      4.073241566357462e+11
 (178,174)     -1.230196897627089e+11
 (170,175)     -9.248505171926151e+09
 (171,175)     -1.233134022923486e+11
 (172,175)     -2.480140803604868e+10
 (173,175)     -1.208168457904103e+09
 (174,175)      2.937125296397762e+08
 (175,175)     -9.916621888059525e+10
 (176,175)      1.045667362983025e+10
 (177,175)      1.230196897627089e+11
 (178,175)     -2.478170140424894e+10
 (173,176)      3.062260048483607e+10
 (174,176)      3.225265772488969e+10
 (175,176)      1.045667362983025e+10
 (176,176)     -6.188762241703728e+10
 (177,176)     -6.813452117641307e+10
 (178,176)     -1.198938530694455e+09
 (179,176)      3.126502193220122e+10
 (180,176)      3.588186345152338e+10
 (181,176)     -1.165561216052471e+10
 (173,177)      3.225265772488969e+10
 (174,177)      4.073241566357462e+11
 (175,177)      1.230196897627089e+11
 (176,177)     -6.813452117641307e+10
 (177,177)     -8.128842273455620e+11
 (178,177)      3.290354413961352e+08
 (179,177)      3.588186345152338e+10
 (180,177)      4.055600707098158e+11
 (181,177)     -1.226906543213127e+11
 (173,178)     -1.045667362983025e+10
 (174,178)     -1.230196897627089e+11
 (175,178)     -2.478170140424894e+10
 (176,178)     -1.198938530694455e+09
 (177,178)      3.290354413961352e+08
 (178,178)     -9.908257779912273e+10
 (179,178)      1.165561216052471e+10
 (180,178)      1.226906543213127e+11
 (181,178)     -2.475958749531242e+10
 (176,179)      3.126502193220122e+10
 (177,179)      3.588186345152338e+10
 (178,179)      1.165561216052471e+10
 (179,179)     -6.323672175313802e+10
 (180,179)     -7.533920664164203e+10
 (181,179)     -1.188699340870424e+09
 (182,179)      3.197169982093680e+10
 (183,179)      3.945734319011865e+10
 (184,179)     -1.284431150139513e+10
 (176,180)      3.588186345152338e+10
 (177,180)      4.055600707098158e+11
 (178,180)      1.226906543213127e+11
 (179,180)     -7.533920664164203e+10
 (180,180)     -8.091729703540627e+11
 (181,180)      3.638781175496083e+08
 (182,180)      3.945734319011865e+10
 (183,180)      4.036128996442471e+11
 (184,180)     -1.223267762037631e+11
 (176,181)     -1.165561216052471e+10
 (177,181)     -1.226906543213127e+11
 (178,181)     -2.475958749531242e+10
 (179,181)     -1.188699340870424e+09
 (180,181)      3.638781175496083e+08
 (181,181)     -9.898934655518881e+10
 (182,181)      1.284431150139513e+10
 (183,181)      1.223267762037631e+11
 (184,181)     -2.473508578228197e+10
 (179,182)      3.197169982093680e+10
 (180,182)      3.945734319011865e+10
 (181,182)      1.284431150139513e+10
 (182,182)     -6.471217577567576e+10
 (183,182)     -8.243147866280811e+10
 (184,182)     -1.177475560850149e+09
 (185,182)      3.274047595473896e+10
 (186,182)      4.297413547268946e+10
 (187,182)     -1.402178706224528e+10
 (179,183)      3.945734319011865e+10
 (180,183)      4.036128996442471e+11
 (181,183)      1.223267762037631e+11
 (182,183)     -8.243147866280811e+10
 (183,183)     -8.050994845647527e+11
 (184,183)      3.981930538041037e+08
 (185,183)      4.297413547268946e+10
 (186,183)      4.014865849205056e+11
 (187,183)     -1.219285831499590e+11
 (179,184)     -1.284431150139513e+10
 (180,184)     -1.223267762037631e+11
 (181,184)     -2.473508578228197e+10
 (182,184)     -1.177475560850149e+09
 (183,184)      3.981930538041037e+08
 (184,184)     -9.888660702941066e+10
 (185,184)      1.402178706224528e+10
 (186,184)      1.219285831499590e+11
 (187,184)     -2.470821773242335e+10
 (182,185)      3.274047595473896e+10
 (183,185)      4.297413547268946e+10
 (184,185)      1.402178706224528e+10
 (185,185)     -6.630949646972326e+10
 (186,185)     -8.940161150975848e+10
 (187,185)     -1.165294018187368e+09
 (188,185)      3.356902051498430e+10
 (189,185)      4.642747603706902e+10
 (190,185)     -1.518708108043265e+10
 (182,186)      4.297413547268946e+10
 (183,186)      4.014865849205056e+11
 (184,186)      1.219285831499590e+11
 (185,186)     -8.940161150975848e+10
 (186,186)     -8.006719792274081e+11
 (187,186)      4.319345064978902e+08
 (188,186)      4.642747603706902e+10
 (189,186)      3.991853943069026e+11
 (190,186)     -1.214966486434611e+11
 (182,187)     -1.402178706224528e+10
 (183,187)     -1.219285831499590e+11
 (184,187)     -2.470821773242335e+10
 (185,187)     -1.165294018187368e+09
 (186,187)      4.319345064978902e+08
 (187,187)     -9.877444897625290e+10
 (188,187)      1.518708108043265e+10
 (189,187)      1.214966486434611e+11
 (190,187)     -2.467900675570310e+10
 (185,188)      3.356902051498430e+10
 (186,188)      4.642747603706902e+10
 (187,188)      1.518708108043265e+10
 (188,188)     -6.802386423348381e+10
 (189,188)     -9.624028764287805e+10
 (190,188)     -1.152183571909330e+09
 (191,188)      3.445484371849950e+10
 (192,188)      4.981281160580903e+10
 (193,188)     -1.633926465234198e+10
 (185,189)      4.642747603706902e+10
 (186,189)      3.991853943069026e+11
 (187,189)      1.214966486434611e+11
 (188,189)     -9.624028764287805e+10
 (189,189)     -7.958992981312773e+11
 (190,189)      4.650586261131208e+08
 (191,189)      4.981281160580903e+10
 (192,189)      3.967139038243748e+11
 (193,189)     -1.210315900173480e+11
 (185,190)     -1.518708108043265e+10
 (186,190)     -1.214966486434611e+11
 (187,190)     -2.467900675570310e+10
 (188,190)     -1.152183571909330e+09
 (189,190)      4.650586261131208e+08
 (190,190)     -9.865296980957196e+10
 (191,190)      1.633926465234198e+10
 (192,190)      1.210315900173480e+11
 (193,190)     -2.464747814908289e+10
 (188,191)      3.445484371849950e+10
 (189,191)      4.981281160580903e+10
 (190,191)      1.633926465234198e+10
 (191,191)     -6.985015183765822e+10
 (192,191)     -1.029386240400083e+11
 (193,191)     -1.138174981101131e+09
 (194,191)      3.539530811915872e+10
 (195,191)      5.312581243419924e+10
 (196,191)     -1.747743963344311e+10
 (188,192)      4.981281160580903e+10
 (189,192)      3.967139038243748e+11
 (190,192)      1.210315900173480e+11
 (191,192)     -1.029386240400083e+11
 (192,192)     -7.907908824798794e+11
 (193,192)      4.975235798093741e+08
 (194,192)      5.312581243419925e+10
 (195,192)      3.940769786555048e+11
 (196,192)     -1.205340664375386e+11
 (188,193)     -1.633926465234198e+10
 (189,193)     -1.210315900173480e+11
 (190,193)     -2.464747814908289e+10
 (191,193)     -1.138174981101131e+09
 (192,193)      4.975235798093741e+08
 (193,193)     -9.852227437192075e+10
 (194,193)      1.747743963344311e+10
 (195,193)      1.205340664375386e+11
 (196,193)     -2.461365903687748e+10
 (191,194)      3.539530811915872e+10
 (192,194)      5.312581243419925e+10
 (193,194)      1.747743963344311e+10
 (194,194)     -7.178294957839159e+10
 (195,194)     -1.094881960085536e+11
 (196,194)     -1.123300766717561e+09
 (197,194)      3.638764145923285e+10
 (198,194)      5.636238357435434e+10
 (199,194)     -1.860074040016067e+10
 (191,195)      5.312581243419924e+10
 (192,195)      3.940769786555048e+11
 (193,195)      1.205340664375386e+11
 (194,195)     -1.094881960085536e+11
 (195,195)     -7.853567317855795e+11
 (196,195)      5.292896623084552e+08
 (197,195)      5.636238357435434e+10
 (198,195)      3.912797531300747e+11
 (199,195)     -1.200047767752302e+11
 (191,196)     -1.747743963344311e+10
 (192,196)     -1.205340664375386e+11
 (193,196)     -2.461365903687748e+10
 (194,196)     -1.123300766717561e+09
 (195,196)      5.292896623084552e+08
 (196,196)     -9.838247468865712e+10
 (197,196)      1.860074040016067e+10
 (198,196)      1.200047767752302e+11
 (199,196)     -2.457757830745108e+10
 (194,197)      3.638764145923285e+10
 (195,197)      5.636238357435434e+10
 (196,197)      1.860074040016067e+10
 (197,197)     -7.381659143326727e+10
 (198,197)     -1.158810583879082e+11
 (199,197)     -1.107595067620113e+09
 (200,197)      3.742894997403442e+10
 (201,197)      5.951867481355383e+10
 (202,197)     -1.970833546778078e+10
 (194,198)      5.636238357435434e+10
 (195,198)      3.912797531300747e+11
 (196,198)      1.200047767752302e+11
 (197,198)     -1.158810583879082e+11
 (198,198)     -7.796073630541384e+11
 (199,198)      5.603193947405769e+08
 (200,198)      5.951867481355383e+10
 (201,198)      3.883276099240637e+11
 (202,198)     -1.194444573804896e+11
 (194,199)     -1.860074040016067e+10
 (195,199)     -1.200047767752302e+11
 (196,199)     -2.457757830745108e+10
 (197,199)     -1.107595067620113e+09
 (198,199)      5.603193947405769e+08
 (199,199)     -9.823368970797136e+10
 (200,199)      1.970833546778078e+10
 (201,199)      1.194444573804896e+11
 (202,199)     -2.453926654653460e+10
 (197,200)      3.742894997403442e+10
 (198,200)      5.951867481355383e+10
 (199,200)      1.970833546778078e+10
 (200,200)     -7.594518202607458e+10
 (201,200)     -1.221097640698841e+11
 (202,200)     -1.091093491850448e+09
 (203,200)      3.851623205204017e+10
 (204,200)      6.259108925633024e+10
 (205,200)     -2.079942895963123e+10
 (197,201)      5.951867481355383e+10
 (198,201)      3.883276099240637e+11
 (199,201)      1.194444573804896e+11
 (200,201)     -1.221097640698841e+11
 (201,201)     -7.735537685352761e+11
 (202,201)      5.905776111682004e+08
 (203,201)      6.259108925633024e+10
 (204,201)      3.852261586112125e+11
 (205,201)     -1.188538797693214e+11
 (197,202)     -1.970833546778078e+10
 (198,202)     -1.194444573804896e+11
 (199,202)     -2.453926654653460e+10
 (200,202)     -1.091093491850448e+09
 (201,202)      5.905776111682004e+08
 (202,202)     -9.807604502797206e+10
 (203,202)      2.079942895963123e+10
 (204,202)      1.188538797693214e+11
 (205,202)     -2.449875596745143e+10
 (200,203)      3.851623205204017e+10
 (201,203)      6.259108925633024e+10
 (202,203)      2.079942895963123e+10
 (203,203)     -7.816262420441409e+10
 (204,203)     -1.281673797875610e+11
 (205,203)     -1.073832964194787e+09
 (206,203)      3.964639215237392e+10
 (207,203)      6.557629053123074e+10
 (208,203)     -2.187326192382602e+10
 (200,204)      6.259108925633024e+10
 (201,204)      3.852261586112125e+11
 (202,204)      1.188538797693214e+11
 (203,204)     -1.281673797875610e+11
 (204,204)     -7.672073723192592e+11
 (205,204)      6.200315324237968e+08
 (206,204)      6.557629053123073e+10
 (207,204)      3.819812137080466e+11
 (208,204)     -1.182338482368976e+11
 (200,205)     -2.079942895963123e+10
 (201,205)     -1.188538797693214e+11
 (202,205)     -2.449875596745143e+10
 (203,205)     -1.073832964194787e+09
 (204,205)      6.200315324237968e+08
 (205,205)     -9.790967261202513e+10
 (206,205)      2.187326192382602e+10
 (207,205)      1.182338482368976e+11
 (208,205)     -2.445608033856114e+10
 (203,206)      3.964639215237392e+10
 (204,206)      6.557629053123073e+10
 (205,206)      2.187326192382602e+10
 (206,206)     -8.046264703452200e+10
 (207,206)     -1.340474991454550e+11
 (208,206)     -1.055851571046848e+09
 (209,206)      4.081625488214809e+10
 (210,206)      6.847120861422429e+10
 (211,206)     -2.292911349487287e+10
 (203,207)      6.557629053123074e+10
 (204,207)      3.819812137080466e+11
 (205,207)      1.182338482368976e+11
 (206,207)     -1.340474991454550e+11
 (207,207)     -7.605799860602886e+11
 (208,207)      6.486508272933123e+08
 (209,207)      6.847120861422429e+10
 (210,207)      3.785987723522419e+11
 (211,207)     -1.175851974096043e+11
 (203,208)     -2.187326192382602e+10
 (204,208)     -1.182338482368976e+11
 (205,208)     -2.445608033856114e+10
 (206,208)     -1.055851571046848e+09
 (207,208)      6.486508272933123e+08
 (208,208)     -9.773471049356390e+10
 (209,208)      2.292911349487287e+10
 (210,208)      1.175851974096043e+11
 (211,208)     -2.441127490822081e+10
 (206,209)      4.081625488214809e+10
 (207,209)      6.847120861422429e+10
 (208,209)      2.292911349487287e+10
 (209,209)     -8.283883401993932e+10
 (210,209)     -1.397442528859329e+11
 (211,209)     -1.037188403613936e+09
 (212,209)      4.202257913779124e+10
 (213,209)      7.127304427170859e+10
 (214,209)     -2.396630189848680e+10
 (206,210)      6.847120861422429e+10
 (207,210)      3.785987723522419e+11
 (208,210)      1.175851974096043e+11
 (209,210)     -1.397442528859329e+11
 (210,210)     -7.536837641055940e+11
 (211,210)      6.764076608883257e+08
 (212,210)      7.127304427170860e+10
 (213,210)      3.750849917533520e+11
 (214,210)     -1.169087897487160e+11
 (206,211)     -2.292911349487287e+10
 (207,211)     -1.175851974096043e+11
 (208,211)     -2.441127490822081e+10
 (209,211)     -1.037188403613936e+09
 (210,211)      6.764076608883257e+08
 (211,211)     -9.755130247160403e+10
 (212,211)      2.396630189848680e+10
 (213,211)      1.169087897487160e+11
 (214,211)     -2.436437632758121e+10
 (209,212)      4.202257913779124e+10
 (210,212)      7.127304427170860e+10
 (211,212)      2.396630189848680e+10
 (212,212)     -8.528465135476320e+10
 (213,212)     -1.452523164082369e+11
 (214,212)     -1.017883400466296e+09
 (215,212)      4.326207221697196e+10
 (216,212)      7.397927213652832e+10
 (217,212)     -2.498418529895310e+10
 (209,213)      7.127304427170859e+10
 (210,213)      3.750849917533520e+11
 (211,213)      1.169087897487160e+11
 (212,213)     -1.452523164082369e+11
 (213,213)     -7.465311583052886e+11
 (214,213)      7.032767303292718e+08
 (215,213)      7.397927213652832e+10
 (216,213)      3.714461665519366e+11
 (217,213)     -1.162055130183867e+11
 (209,214)     -2.396630189848680e+10
 (210,214)     -1.169087897487160e+11
 (211,214)     -2.436437632758121e+10
 (212,214)     -1.017883400466296e+09
 (213,214)      7.032767303292718e+08
 (214,214)     -9.735959779822690e+10
 (215,214)      2.498418529895310e+10
 (216,214)      1.162055130183867e+11
 (217,214)     -2.431542257153224e+10
 (212,215)      4.326207221697196e+10
 (213,215)      7.397927213652832e+10
 (214,215)      2.498418529895310e+10
 (215,215)     -8.779347602800035e+10
 (216,215)     -1.505669145768715e+11
 (217,215)     -9.979771903943219e+08
 (218,215)      4.453140381102839e+10
 (219,215)      7.658764244034315e+10
 (220,215)     -2.598216248934742e+10
 (212,216)      7.397927213652832e+10
 (213,216)      3.714461665519366e+11
 (214,216)      1.162055130183867e+11
 (215,216)     -1.505669145768715e+11
 (216,216)     -7.391348727709683e+11
 (217,216)      7.292352879538138e+08
 (218,216)      7.658764244034315e+10
 (219,216)      3.676887062190315e+11
 (220,216)     -1.154762777304329e+11
 (212,217)     -2.498418529895310e+10
 (213,217)     -1.162055130183867e+11
 (214,217)     -2.431542257153224e+10
 (215,217)     -9.979771903943219e+08
 (216,217)      7.292352879538138e+08
 (217,217)     -9.715975085927899e+10
 (218,217)      2.598216248934742e+10
 (219,217)      1.154762777304329e+11
 (220,217)     -2.426445285810726e+10
 (215,218)      4.453140381102839e+10
 (216,218)      7.658764244034315e+10
 (217,218)      2.598216248934742e+10
 (218,218)     -9.035862360295715e+10
 (219,218)     -1.556838238755389e+11
 (220,218)     -9.775109365422544e+08
 (221,218)      4.582721979192877e+10
 (222,218)      7.909618143519574e+10
 (223,218)     -2.695967342588968e+10
 (215,219)      7.658764244034315e+10
 (216,219)      3.676887062190315e+11
 (217,219)      1.154762777304329e+11
 (218,219)     -1.556838238755389e+11
 (219,219)     -7.315078188426077e+11
 (220,219)      7.542631521788102e+08
 (221,219)      7.909618143519574e+10
 (222,219)      3.638191126235761e+11
 (223,219)     -1.147220145782541e+11
 (215,220)     -2.598216248934742e+10
 (216,220)     -1.154762777304329e+11
 (217,220)     -2.426445285810726e+10
 (218,220)     -9.775109365422544e+08
 (219,220)      7.542631521788102e+08
 (220,220)     -9.695192084954974e+10
 (221,220)      2.695967342588968e+10
 (222,220)      1.147220145782541e+11
 (223,220)     -2.421150756666761e+10
 (218,221)      4.582721979192877e+10
 (219,221)      7.909618143519574e+10
 (220,221)      2.695967342588968e+10
 (221,221)     -9.297337550442308e+10
 (222,221)     -1.605993719808896e+11
 (223,221)     -9.565261826868078e+08
 (224,221)      4.714615571249432e+10
 (225,221)      8.150319054569389e+10
 (226,221)     -2.791619960857648e+10
 (218,222)      7.909618143519574e+10
 (219,222)      3.638191126235761e+11
 (220,222)      1.147220145782541e+11
 (221,222)     -1.605993719808896e+11
 (222,222)     -7.236630705123502e+11
 (223,222)      7.783427065133930e+08
 (224,222)      8.150319054569388e+10
 (225,222)      3.598439578887740e+11
 (226,222)     -1.139436718717407e+11
 (218,223)     -2.695967342588968e+10
 (219,223)     -1.147220145782541e+11
 (220,223)     -2.421150756666761e+10
 (221,223)     -9.565261826868078e+08
 (222,223)      7.783427065133930e+08
 (223,223)     -9.673627144367195e+10
 (224,223)      2.791619960857648e+10
 (225,223)      1.139436718717407e+11
 (226,223)     -2.415662815516837e+10
 (221,224)      4.714615571249432e+10
 (222,224)      8.150319054569388e+10
 (223,224)      2.791619960857648e+10
 (224,224)     -9.563100565649524e+10
 (225,224)     -1.653104348470128e+11
 (226,224)     -9.350647025353371e+08
 (227,224)      4.848484994400091e+10
 (228,224)      8.380724430131894e+10
 (229,224)     -2.885126431111182e+10
 (221,225)      8.150319054569389e+10
 (222,225)      3.598439578887740e+11
 (223,225)      1.139436718717407e+11
 (224,225)     -1.653104348470128e+11
 (225,225)     -7.156138205411108e+11
 (226,225)      8.014588869885027e+08
 (227,225)      8.380724430131895e+10
 (228,225)      3.557698626523367e+11
 (229,225)     -1.131422129847522e+11
 (221,226)     -2.791619960857648e+10
 (222,226)     -1.139436718717407e+11
 (223,226)     -2.415662815516837e+10
 (224,226)     -9.350647025353371e+08
 (225,226)      8.014588869885027e+08
 (226,226)     -9.651297046397113e+10
 (227,226)      2.885126431111182e+10
 (228,226)      1.131422129847522e+11
 (229,226)     -2.409985707681719e+10
 (224,227)      4.848484994400091e+10
 (225,227)      8.380724430131895e+10
 (226,227)      2.885126431111182e+10
 (227,227)     -9.832480632509709e+10
 (228,227)     -1.698144314067656e+11
 (229,227)     -9.131683528193860e+08
 (230,227)      4.983995638109618e+10
 (231,227)      8.600718710544666e+10
 (232,227)     -2.976443266393121e+10
 (224,228)      8.380724430131894e+10
 (225,228)      3.557698626523367e+11
 (226,228)      1.131422129847522e+11
 (227,228)     -1.698144314067656e+11
 (228,228)     -7.073733374899111e+11
 (229,228)      8.235991585965731e+08
 (230,228)      8.600718710544666e+10
 (231,228)      3.516034748375744e+11
 (232,228)     -1.123186138261556e+11
 (224,229)     -2.885126431111182e+10
 (225,229)     -1.131422129847522e+11
 (226,229)     -2.409985707681719e+10
 (227,229)     -9.131683528193860e+08
 (228,229)      8.235991585965731e+08
 (229,229)     -9.628218954647342e+10
 (230,229)      2.976443266393121e+10
 (231,229)      1.123186138261556e+11
 (232,229)     -2.404123769641953e+10
 (227,230)      4.983995638109618e+10
 (228,230)      8.600718710544666e+10
 (229,230)      2.976443266393121e+10
 (230,230)     -1.010481130313348e+11
 (231,230)     -1.741093160094755e+11
 (232,230)     -8.908789309220010e+08
 (233,230)      5.120815665023866e+10
 (234,230)      8.810212890402881e+10
 (235,230)     -3.065531159485321e+10
 (227,231)      8.600718710544666e+10
 (228,231)      3.516034748375744e+11
 (229,231)      1.123186138261556e+11
 (230,231)     -1.741093160094755e+11
 (231,231)     -6.989549238720377e+11
 (232,231)      8.447534812346654e+08
 (233,231)      8.810212890402881e+10
 (234,231)      3.473514490344633e+11
 (235,231)     -1.114738603449209e+11
 (227,232)     -2.976443266393121e+10
 (228,232)     -1.123186138261556e+11
 (229,232)     -2.404123769641953e+10
 (230,232)     -8.908789309220010e+08
 (231,232)      8.447534812346654e+08
 (232,232)     -9.604410380624109e+10
 (233,232)      3.065531159485321e+10
 (234,232)      1.114738603449209e+11
 (235,232)     -2.398081420670102e+10
 (230,233)      5.120815665023866e+10
 (231,233)      8.810212890402881e+10
 (232,233)      3.065531159485321e+10
 (233,233)     -1.037943284146809e+11
 (234,233)     -1.781935687263594e+11
 (235,233)     -8.682380377056713e+08
 (236,233)      5.258617176444228e+10
 (237,233)      9.009143982233057e+10
 (238,233)     -3.152354963255888e+10
 (230,234)      8.810212890402881e+10
 (231,234)      3.473514490344633e+11
 (232,234)      1.114738603449209e+11
 (233,234)     -1.781935687263594e+11
 (234,234)     -6.903718756156136e+11
 (235,234)      8.649142657669572e+08
 (236,234)      9.009143982233058e+10
 (237,234)      3.430204265811503e+11
 (238,234)     -1.106089460791540e+11
 (230,235)     -3.065531159485321e+10
 (231,235)     -1.114738603449209e+11
 (232,235)     -2.398081420670102e+10
 (233,235)     -8.682380377056713e+08
 (234,235)      8.649142657669572e+08
 (235,235)     -9.579889150317517e+10
 (236,235)      3.152354963255888e+10
 (237,235)      1.106089460791540e+11
 (238,235)     -2.391863154488657e+10
 (233,236)      5.258617176444228e+10
 (234,236)      9.009143982233058e+10
 (235,236)      3.152354963255888e+10
 (236,236)     -1.065569449383640e+11
 (237,236)     -1.820661836650299e+11
 (238,236)     -8.452869461430842e+08
 (239,236)      5.397077317392175e+10
 (240,236)      9.197474384269931e+10
 (241,236)     -3.236883657870197e+10
 (233,237)      9.009143982233057e+10
 (234,237)      3.430204265811503e+11
 (235,237)      1.106089460791540e+11
 (236,237)     -1.820661836650299e+11
 (237,237)     -6.816374430085912e+11
 (238,237)      8.840763208425422e+08
 (239,237)      9.197474384269931e+10
 (240,237)      3.386170164274409e+11
 (241,237)     -1.097248697583114e+11
 (233,238)     -3.152354963255888e+10
 (234,238)     -1.106089460791540e+11
 (235,238)     -2.391863154488657e+10
 (236,238)     -8.452869461430842e+08
 (237,238)      8.840763208425422e+08
 (238,238)     -9.554673370938466e+10
 (239,238)      3.236883657870197e+10
 (240,238)      1.097248697583114e+11
 (241,238)     -2.385473530980576e+10
 (236,239)      5.397077317392175e+10
 (237,239)      9.197474384269931e+10
 (238,239)      3.236883657870197e+10
 (239,239)     -1.093295663430887e+11
 (240,239)     -1.857266554426856e+11
 (241,239)     -8.220664762727677e+08
 (242,239)      5.535879316916692e+10
 (243,239)      9.375191159998628e+10
 (244,239)     -3.319090305497473e+10
 (236,240)      9.197474384269931e+10
 (237,240)      3.386170164274409e+11
 (238,240)      1.097248697583114e+11
 (239,240)     -1.857266554426856e+11
 (240,240)     -6.727647932798787e+11
 (241,240)      9.022367911810818e+08
 (242,240)      9.375191159998627e+10
 (243,240)      3.341477768524378e+11
 (244,240)     -1.088226329671303e+11
 (236,241)     -3.236883657870197e+10
 (237,241)     -1.097248697583114e+11
 (238,241)     -2.385473530980576e+10
 (239,241)     -8.220664762727677e+08
 (240,241)      9.022367911810818e+08
 (241,241)     -9.528781397917070e+10
 (242,241)      3.319090305497473e+10
 (243,241)      1.088226329671303e+11
 (244,241)     -2.378917167977959e+10
 (239,242)      5.535879316916692e+10
 (240,242)      9.375191159998627e+10
 (241,242)      3.319090305497473e+10
 (242,242)     -1.121059277691484e+11
 (243,242)     -1.891749639740509e+11
 (244,242)     -7.986168769429728e+08
 (245,242)      5.674713459998148e+10
 (246,242)      9.542305237406459e+10
 (247,242)     -3.398951993191771e+10
 (239,243)      9.375191159998628e+10
 (240,243)      3.341477768524378e+11
 (241,243)      1.088226329671303e+11
 (242,243)     -1.891749639740509e+11
 (243,243)     -6.637669749516194e+11
 (244,243)      9.193950880265617e+08
 (245,243)      9.542305237406461e+10
 (246,243)      3.296191980991815e+11
 (247,243)     -1.079032378791038e+11
 (239,244)     -3.319090305497473e+10
 (240,244)     -1.088226329671303e+11
 (241,244)     -2.378917167977959e+10
 (242,244)     -7.986168769429728e+08
 (243,244)      9.193950880265617e+08
 (244,244)     -9.502231802262241e+10
 (245,244)      3.398951993191771e+10
 (246,244)      1.079032378791038e+11
 (247,244)     -2.372198733153162e+10
 (242,245)      5.674713459998148e+10
 (243,245)      9.542305237406461e+10
 (244,245)      3.398951993191771e+10
 (245,245)     -1.148799144809774e+11
 (246,245)     -1.924115577349095e+11
 (247,245)     -7.749777147327315e+08
 (248,245)      5.813277988099595e+10
 (249,245)      9.698850536084489e+10
 (250,245)     -3.476449764665044e+10
 (242,246)      9.542305237406459e+10
 (243,246)      3.296191980991815e+11
 (244,246)      1.079032378791038e+11
 (245,246)     -1.924115577349095e+11
 (246,246)     -6.546568840789647e+11
 (247,246)      9.355528124868695e+08
 (248,246)      9.698850536084489e+10
 (249,246)      3.250376859797831e+11
 (250,246)     -1.069676850666169e+11
 (242,247)     -3.398951993191771e+10
 (243,247)     -1.079032378791038e+11
 (244,247)     -2.372198733153162e+10
 (245,247)     -7.749777147327315e+08
 (246,247)      9.355528124868695e+08
 (247,247)     -9.475043338377441e+10
 (248,247)      3.476449764665044e+10
 (249,247)      1.069676850666169e+11
 (250,247)     -2.365322936035558e+10
 (245,248)      5.813277988099595e+10
 (246,248)      9.698850536084489e+10
 (247,248)      3.476449764665044e+10
 (248,248)     -1.176455791420138e+11
 (249,248)     -1.954373356650993e+11
 (250,248)     -7.511877703580679e+08
 (251,248)      5.951279926101787e+10
 (252,248)      9.844883030425443e+10
 (253,248)     -3.551568541700851e+10
 (245,249)      9.698850536084489e+10
 (246,249)      3.250376859797831e+11
 (247,249)      1.069676850666169e+11
 (248,249)     -1.954373356650993e+11
 (249,249)     -6.454472324747094e+11
 (250,249)      9.507136725618477e+08
 (251,249)      9.844883030425443e+10
 (252,249)      3.204095464949263e+11
 (253,249)     -1.060169713940551e+11
 (245,250)     -3.476449764665044e+10
 (246,250)     -1.069676850666169e+11
 (247,250)     -2.365322936035558e+10
 (248,250)     -7.511877703580679e+08
 (249,250)      9.507136725618477e+08
 (250,250)     -9.447234912421217e+10
 (251,250)      3.551568541700851e+10
 (252,250)      1.060169713940551e+11
 (253,250)     -2.358294520175050e+10
 (248,251)      5.951279926101787e+10
 (249,251)      9.844883030425443e+10
 (250,251)      3.551568541700851e+10
 (251,251)     -1.203971576013071e+11
 (252,251)     -1.982536278762714e+11
 (253,251)     -7.272849428166034e+08
 (254,251)      6.088435834028921e+10
 (255,251)      9.980479757201695e+10
 (256,251)     -3.624297035982510e+10
 (248,252)      9.844883030425443e+10
 (249,252)      3.204095464949263e+11
 (250,252)      1.060169713940551e+11
 (251,252)     -1.982536278762714e+11
 (252,252)     -6.361505179975568e+11
 (253,252)      9.648833945618981e+08
 (254,252)      9.980479757201694e+10
 (255,252)      3.157409715026305e+11
 (256,252)     -1.050520879994932e+11
 (248,253)     -3.551568541700851e+10
 (249,253)     -1.060169713940551e+11
 (250,253)     -2.358294520175050e+10
 (251,253)     -7.272849428166034e+08
 (252,253)      9.648833945618981e+08
 (253,253)     -9.418825551295425e+10
 (254,253)      3.624297035982510e+10
